Date,Close,High,Low,Open,Volume
2008-04-09,28.22616195678711,28.997508041128203,28.22616195678711,28.997508041128203,612800
2008-04-10,27.8447208404541,27.865063187731444,27.8447208404541,27.865063187731444,612800
2008-04-11,27.971872329711914,27.971872329711914,27.860832679829432,27.860832679829432,612800
2008-04-14,27.03947639465332,27.212818376803707,27.039476394653324,27.212818376803707,612800
2008-04-15,27.081851959228516,27.55864512752479,27.081851959228516,27.55864512752479,612800
2008-04-16,27.25137710571289,27.25137710571289,27.092870287285773,27.092870287285773,612800
2008-04-17,27.548053741455078,27.548053741455078,27.5043994300311,27.5043994300311,612800
2008-04-18,28.35331153869629,28.35331153869629,28.338900645774572,28.338900645774572,612800
2008-04-21,28.52283477783203,28.52283477783203,28.415186377217992,28.415186377217992,612800
2008-04-22,27.929489135742188,27.99094300551908,27.929489135742188,27.99094300551908,612800
2008-04-23,28.183780670166016,28.183780670166016,27.71758279441891,27.80234604455475,1958400
2008-04-24,27.42090606689453,27.703166496576497,27.42090606689453,27.703166496576497,1958400
2008-04-25,27.42090606689453,27.42090606689453,27.34165265042784,27.34165265042784,1958400
2008-04-28,27.1666202545166,27.271301621336537,27.1666202545166,27.271301621336537,1958400
2008-04-30,27.124225616455078,27.124225616455078,27.071672843206034,27.071672843206034,1958400
2008-05-01,26.827564239501953,27.124235566005133,26.78518262143007,27.08185394793325,752000
2008-05-02,26.997087478637695,26.997087478637695,26.948771818997514,26.948771818997514,752000
2008-05-07,27.463285446166992,27.463285446166992,27.31240700613718,27.31240700613718,752000
2008-05-08,29.07379150390625,29.455226086319012,28.22615909854455,28.395685579616888,2912000
2008-05-09,28.565204620361328,29.158547149567646,28.353296574216213,29.158547149567646,1169600
2008-05-12,29.031417846679688,29.031417846679688,28.779670849764706,28.779670849764706,1169600
2008-05-13,28.734737396240234,28.819500633397283,28.522829303347606,28.734737396240234,363200
2008-05-14,28.777114868164062,28.861878093107105,28.31091713097731,28.4804435808634,729600
2008-05-15,28.904272079467773,29.02844994675755,28.904272079467773,29.02844994675755,729600
2008-05-16,28.904272079467773,29.11035482774904,28.904272079467773,29.11035482774904,729600
2008-05-19,29.031417846679688,29.031417846679688,28.960641245713905,28.960641245713905,729600
2008-05-20,28.819503784179688,28.861036947161395,28.819503784179688,28.861036947161395,729600
2008-05-21,28.480443954467773,28.565207180522737,28.268535889330366,28.438062341440293,732800
2008-05-22,28.565204620361328,28.60758622959035,28.268533355758166,28.268533355758166,499200
2008-05-23,28.310922622680664,28.535544694997864,28.31092262268066,28.535544694997864,499200
2008-05-26,28.310922622680664,28.31092262268066,28.061718486066457,28.061718486066457,499200
2008-05-27,28.52283477783203,28.556315331698368,28.52283477783203,28.556315331698368,499200
2008-05-28,28.52283477783203,28.644045609406533,28.52283477783203,28.644045609406533,499200
2008-05-29,27.293760299682617,27.349704342386115,27.29376029968262,27.349704342386115,499200
2008-05-30,27.548053741455078,27.548053741455078,27.53660987598105,27.53660987598105,499200
2008-06-02,27.336145401000977,27.336145401000973,27.32809278958264,27.32809278958264,499200
2008-06-03,26.234224319458008,26.234224319458008,26.22913873170108,26.22913873170108,499200
2008-06-04,26.234224319458008,26.379168744068267,26.234224319458008,26.379168744068267,499200
2008-06-05,26.954708099365234,27.039471332382107,26.234220618721825,26.234220618721825,1664000
2008-06-06,29.07379150390625,29.07379150390625,29.07379150390625,29.07379150390625,1312000
2008-06-09,28.649972915649414,29.370460400214565,28.60759129891029,29.328078783475437,9401600
2008-06-10,27.632816314697266,28.649975197446857,27.632816314697266,28.649975197446857,9401600
2008-06-11,27.463285446166992,27.632811899538392,27.463285446166992,27.632811899538392,9401600
2008-06-12,26.827564239501953,26.827564239501953,26.706353432640853,26.706353432640853,9401600
2008-06-13,26.40374755859375,26.403747558593754,26.39654340795324,26.39654340795324,9401600
2008-06-16,26.276607513427734,26.27660751342773,26.191844263384418,26.191844263384418,2379200
2008-06-17,26.234224319458008,26.266434766431164,26.234224319458008,26.266434766431164,2379200
2008-06-18,26.022315979003906,26.14946084535083,25.979934356888265,26.14946084535083,2022400
2008-06-19,25.768030166625977,26.064701566570683,25.768030166625977,25.895175052316567,2016000
2008-06-20,25.89517593383789,25.979939193850452,25.852794303831608,25.937557563844173,913600
2008-06-23,25.471345901489258,25.5561091158037,25.30181947286038,25.344201080017598,2078400
2008-06-24,24.878007888793945,25.13229757760615,24.835626273991913,25.089915962804117,1771200
2008-06-25,24.92038917541504,25.005152403902844,24.66609948995162,24.79324433268333,1100800
2008-06-26,24.75086212158203,25.035243677537512,24.75086212158203,25.035243677537512,1100800
2008-06-27,24.030380249023438,24.177867469346605,24.030380249023438,24.177867469346605,1100800
2008-06-30,24.15752601623535,24.15752601623535,24.13930222807399,24.13930222807399,1100800
2008-07-01,24.24228286743164,24.24228286743164,24.163029457306507,24.163029457306507,1100800
2008-07-02,23.94561767578125,24.242289045215706,23.94561767578125,24.242289045215706,1100800
2008-07-03,23.860851287841797,23.950700112392703,23.860851287841797,23.950700112392703,1100800
2008-07-04,23.691326141357422,23.884586229665896,23.691326141357422,23.884586229665896,1100800
2008-07-07,23.733707427978516,23.86085228919983,23.521799325942993,23.521799325942993,809600
2008-07-08,23.1827449798584,23.47941630501198,23.140363361979315,23.47941630501198,889600
2008-07-09,23.09798240661621,23.35905204206137,23.09798240661621,23.35905204206137,889600
2008-07-10,22.886072158813477,23.036102145062372,22.886072158813477,23.036102145062372,889600
2008-07-11,22.547027587890625,22.627975364548288,22.547027587890625,22.627975364548288,889600
2008-07-14,22.67416763305664,23.097983850496952,22.63178601131261,22.801312498288734,670400
2008-07-15,22.08082389831543,22.419876856446955,22.038442278548988,22.33511361691407,672000
2008-07-16,21.52985954284668,21.52985954284668,21.48747792957336,21.48747792957336,672000
2008-07-17,22.250350952148438,22.250350952148438,21.811277980850566,21.811277980850566,672000
2008-07-18,22.123207092285156,22.335115206195933,22.038443846720845,22.292733583413778,523200
2008-07-22,21.614627838134766,22.335115432739258,21.36033809886259,22.250352186315197,1092800
2008-07-23,22.37749671936035,22.37749671936035,22.28807211655261,22.28807211655261,1092800
2008-07-24,23.05559539794922,23.182740225511438,22.80130574282478,23.097977007136627,731200
2008-07-25,22.547027587890625,22.547027587890625,22.547027587890625,22.547027587890625,731200
2008-07-28,22.84368896484375,22.928452189203096,22.71654412830473,22.928452189203096,731200
2008-07-29,22.67416763305664,22.71654925480067,22.504641146080516,22.58940438956858,726400
2008-07-30,23.52179527282715,23.52179527282715,23.013215915576833,23.013215915576833,726400
2008-07-31,23.35227394104004,23.352273941040043,22.949224298156484,22.949224298156484,726400
2008-08-01,22.547027587890625,22.65128733090622,22.547027587890625,22.65128733090622,726400
2008-08-04,22.123207092285156,22.37749682897809,22.080825469503,22.207970337849467,473600
2008-08-05,21.826534271240234,21.953679131072704,21.826534271240234,21.953679131072704,473600
2008-08-06,22.250350952148438,22.250350952148438,22.123206089564732,22.123206089564732,473600
2008-08-07,21.74176597595215,21.83543026548666,21.74176597595215,21.83543026548666,473600
2008-08-08,21.74176597595215,21.9960556364896,21.699384365862574,21.699384365862574,440000
2008-08-11,21.868919372558594,21.868919372558594,21.805346932522088,21.805346932522088,440000
2008-08-12,21.48748207092285,21.741771799572827,21.48748207092285,21.741771799572827,440000
2008-08-13,21.169620513916016,21.190811325241256,21.000094023314087,21.06366645728981,459200
2008-08-14,19.7286434173584,20.20035103833899,19.7286434173584,20.20035103833899,459200
2008-08-15,19.029348373413086,19.029348373413086,18.807692023623293,18.807692023623293,459200
2008-08-18,19.198875427246094,19.389592732814762,19.07173055686698,19.220066238975946,499200
2008-08-19,18.75386619567871,18.75386619567871,18.668678728567887,18.668678728567887,499200
2008-08-20,18.66910171508789,18.690292522937025,18.605529291540485,18.605529291540485,355200
2008-08-21,18.965776443481445,18.965776443481445,18.830578961564417,18.830578961564417,355200
2008-08-22,18.647912979125977,18.77505784034729,18.520768117904662,18.584340548515318,633600
2008-08-25,17.800275802612305,18.563144765581406,17.376459712073917,18.520763156527565,1232000
2008-08-26,19.495542526245117,19.495542526245117,17.80027795874554,17.80027795874554,1232000
2008-08-27,21.190811157226562,21.198016602109185,21.190811157226562,21.198016602109185,1232000
2008-08-28,20.76699447631836,21.124271234141528,20.76699447631836,21.124271234141528,1232000
2008-08-29,21.784149169921875,21.784149169921875,20.936516906500792,20.936516906500792,1232000
2008-09-01,21.27557373046875,21.7905114600472,21.27557373046875,21.7905114600472,1232000
2008-09-02,20.957712173461914,21.614627317422805,20.766994873602304,21.614627317422805,1009600
2008-09-03,21.063663482666016,21.20097950677869,21.063663482666016,21.20097950677869,1009600
2008-09-04,21.40271759033203,21.44509920932279,20.97890140042447,21.06366463840598,1088000
2008-09-05,20.978900909423828,21.40271708941219,20.830565246427902,21.127236572419754,1859200
2008-09-08,21.360334396362305,21.360334396362305,21.248446309652145,21.248446309652145,1859200
2008-09-09,20.894140243530273,21.362456662669395,20.894140243530273,21.362456662669395,1859200
2008-09-10,20.724609375,20.957708253450917,20.7034185678681,20.830563410659508,470400
2008-09-11,20.21603012084961,20.533892229667998,19.919358819285776,20.533892229667998,747200
2008-09-12,20.576274871826172,20.576274871826172,20.394881604403118,20.394881604403118,747200
2008-09-16,20.745798110961914,20.745798110961914,20.739441128133844,20.739441128133844,747200
2008-09-17,21.572240829467773,22.207965018941284,21.31795115367837,22.207965018941284,2155200
2008-09-18,21.48748207092285,21.48748207092285,21.481125086383493,21.481125086383493,2155200
2008-09-19,20.788179397583008,21.18317630735395,20.788179397583008,21.18317630735395,2155200
2008-09-22,21.317956924438477,21.40272017264698,21.317956924438477,21.40272017264698,2155200
2008-09-24,21.826534271240234,21.826534271240234,21.317954831910367,21.317954831910367,2155200
2008-09-25,21.74176597595215,21.953674026400027,21.657002755773,21.868910806220875,552000
2008-09-26,21.826534271240234,21.91129751112855,21.360336451854522,21.868915891184393,1006400
2008-09-29,21.784149169921875,22.100316935414558,21.784149169921875,22.100316935414558,1006400
2008-09-30,21.40271759033203,21.795171796069436,21.40271759033203,21.795171796069436,1006400
2008-10-01,21.360334396362305,21.4027160122281,21.360334396362305,21.4027160122281,1006400
2008-10-02,21.042476654052734,21.36033883915927,20.936522592350553,21.275575589797526,716800
2008-10-03,20.788179397583008,20.79919902990296,20.788179397583008,20.79919902990296,716800
2008-10-06,19.09291648864746,20.686041152105638,19.09291648864746,20.686041152105638,716800
2008-10-07,17.41884422302246,17.41884422302246,17.41884422302246,17.41884422302246,716800
2008-10-08,15.72358226776123,17.42732404431719,15.723582267761229,17.42732404431719,716800
2008-10-09,16.126205444335938,16.126205444335938,15.288744269401501,15.288744269401501,716800
2008-10-10,14.918328285217285,15.278147777986305,14.918328285217285,15.278147777986305,716800
2008-10-14,16.61359405517578,16.61359405517578,16.602574420746,16.602574420746,716800
2008-10-15,17.757896423339844,17.757896423339844,17.037408978956126,17.037408978956126,716800
2008-10-16,16.69835662841797,16.783544090075353,16.69835662841797,16.783544090075353,716800
2008-10-17,17.291696548461914,17.291696548461914,17.067074537122288,17.067074537122288,716800
2008-10-20,18.012184143066406,18.012184143066406,17.587520879005794,17.587520879005794,716800
2008-10-21,18.965776443481445,18.965776443481445,18.785654544297543,18.785654544297543,716800
2008-10-22,18.181716918945312,18.839056329128695,18.181716918945312,18.839056329128695,716800
2008-10-23,17.77908706665039,17.77908706665039,17.36756195700494,17.36756195700494,716800
2008-10-24,17.228124618530273,17.723565747316176,17.228124618530273,17.723565747316176,716800
2008-10-27,15.893111228942871,17.23915220984258,15.893111228942871,17.23915220984258,716800
2008-10-28,14.918328285217285,14.918328285217285,14.032552801959355,14.032552801959355,716800
2008-10-29,16.041444778442383,16.041444778442383,15.08785823282824,15.08785823282824,716800
2008-10-30,16.889076232910156,16.889076232910156,16.889076232910156,16.889076232910156,716800
2008-10-31,16.995033264160156,16.995033264160156,16.922983977357227,16.922983977357227,716800
2008-11-04,17.14336585998535,17.14336585998535,17.01240680503733,17.01240680503733,716800
2008-11-05,18.202905654907227,18.202905654907227,17.18108542511517,17.18108542511517,716800
2008-11-06,17.673137664794922,18.2393555552453,17.673137664794922,18.2393555552453,716800
2008-11-07,17.482419967651367,17.482419967651367,17.262883464894117,17.262883464894117,716800
2008-11-10,17.990997314453125,18.033378933568443,17.969806504895466,17.969806504895466,716800
2008-11-11,17.88504409790039,17.88504409790039,17.53666712084572,17.53666712084572,716800
2008-11-12,17.800275802612305,17.800275802612305,17.503604539235432,17.715512584504626,716800
2008-11-13,17.122177124023438,17.80028314873724,16.995032244389602,17.77909233546493,524800
2008-11-14,17.39765167236328,17.39765167236328,17.13658078804206,17.13658078804206,524800
2008-11-17,17.249317169189453,17.249317169189453,17.244231582370976,17.244231582370976,524800
2008-11-18,17.10098648071289,17.312894615542046,17.10098648071289,17.312894615542046,524800
2008-11-19,17.185749053955078,17.228554909378197,17.185749053955078,17.228554909378197,524800
2008-11-20,16.316926956176758,16.698361612295177,16.316926956176758,16.444071841549565,281600
2008-11-21,16.76192855834961,16.76192855834961,16.21986734598384,16.21986734598384,281600
2008-11-25,17.249317169189453,17.249317169189453,16.778458051071148,16.778458051071148,400000
2008-11-26,17.016216278076172,17.355269155347926,16.973834668417204,17.206933521541533,313600
2008-11-27,17.122177124023438,17.122177124023438,16.908573364090905,16.908573364090905,313600
2008-11-28,17.07979393005371,17.133618125207427,17.07979393005371,17.133618125207427,313600
2008-12-01,16.274538040161133,17.089959792665468,16.274538040161133,17.089959792665468,313600
2008-12-02,15.490483283996582,15.612966795903903,15.490483283996582,15.612966795903903,313600
2008-12-03,15.42690658569336,15.62694784370475,15.42690658569336,15.62694784370475,313600
2008-12-04,15.829534530639648,15.829534530639647,15.64686985813434,15.64686985813434,313600
2008-12-05,17.524795532226562,17.524795532226562,15.841397950769217,15.841397950769217,313600
2008-12-08,19.220064163208008,19.220064163208008,19.220064163208008,19.220064163208008,313600
2008-12-09,19.961746215820312,19.961746215820312,19.263720770932995,19.263720770932995,313600
2008-12-10,20.258413314819336,20.258413314819336,19.977422981774804,19.977422981774804,313600
2008-12-11,21.360334396362305,21.360334396362305,21.07002006900473,21.07002006900473,313600
2008-12-12,21.48748207092285,21.48748207092285,21.37898522350295,21.37898522350295,313600
2008-12-15,21.190811157226562,21.50273927663639,21.190811157226562,21.50273927663639,313600
2008-12-16,20.55508804321289,20.894141041863826,20.55508804321289,20.894141041863826,952000
2008-12-17,20.449132919311523,20.847096976638323,20.449132919311523,20.847096976638323,800000
2008-12-18,20.470325469970703,20.766996853593465,20.470325469970703,20.66104278801391,628800
2008-12-19,20.40674591064453,20.40674591064453,20.248662034337347,20.248662034337347,814400
2008-12-22,20.40674591064453,20.49150913353402,20.321982687755042,20.49150913353402,476800
2008-12-24,20.046506881713867,20.092278463644274,20.046506881713867,20.092278463644274,814400
2008-12-25,19.792211532592773,19.813402337231523,19.74982992331527,19.771020727954024,201600
2008-12-26,19.898168563842773,19.961740987369428,19.79221452463168,19.83459614031612,211200
2008-12-29,20.110078811645508,20.110078811645508,19.940552330620047,19.96174314074823,323200
2008-12-30,20.449132919311523,20.449132919311523,19.940553447743156,19.940553447743156,204800
2009-01-05,20.809371948242188,20.97889839995903,20.68222710945456,20.78818114177758,360000
2009-01-06,20.703418731689453,20.703418731689453,20.68222792438987,20.68222792438987,585600
2009-01-07,20.385560989379883,20.62416973763161,20.385560989379883,20.62416973763161,417600
2009-01-08,20.194841384887695,20.380897312490063,20.194841384887695,20.380897312490063,499200
2009-01-09,20.131269454956055,20.34317755448191,19.98293378528796,20.15246026490864,505600
2009-01-13,19.09291648864746,19.53792342123525,19.071725682333756,19.34720616441191,1046400
2009-01-14,18.75386619567871,19.096733334309967,18.75386619567871,19.096733334309967,344000
2009-01-15,18.39362144470215,18.49957548528223,18.39362144470215,18.49957548528223,779200
2009-01-16,18.79624366760254,18.79624366760254,18.338098575928317,18.338098575928317,220800
2009-01-19,18.62672233581543,18.647913146208847,18.520768283848334,18.647913146208847,387200
2009-01-20,18.39362144470215,18.39362144470215,18.353782621973295,18.353782621973295,241600
2009-01-21,17.969802856445312,17.969802856445312,17.8638488301691,17.8638488301691,1840000
2009-01-22,18.075759887695312,18.075759887695312,17.97785845461137,17.97785845461137,385600
2009-01-23,17.651947021484375,18.07576327650201,17.651947021484375,18.07576327650201,315200
2009-01-26,17.842655181884766,17.842655181884766,17.661686199458675,17.661686199458675,192000
2009-01-27,17.88504409790039,18.160524634953358,17.50360950813474,18.160524634953358,248000
2009-01-28,18.160518646240234,18.160518646240234,17.896057831762466,17.896057831762466,899200
2009-01-29,18.224096298217773,18.614430649806394,18.224096298217773,18.614430649806394,449600
2009-01-30,17.715518951416016,18.234269618789742,17.715518951416016,18.234269618789742,292800
2009-02-02,17.800275802612305,17.800275802612305,17.715512584504626,17.715512584504626,272000
2009-02-03,17.440034866333008,17.715515368474353,17.440034866333008,17.630752137046247,456000
2009-02-04,17.39765167236328,17.588368925775303,17.291697642689936,17.291697642689936,248000
2009-02-05,17.20693588256836,17.57777501796854,17.20693588256836,17.57777501796854,361600
2009-02-06,17.50360870361328,17.50360870361328,17.213718583921793,17.213718583921793,675200
2009-02-09,16.76192855834961,17.08614765105424,16.76192855834961,17.08614765105424,603200
2009-02-10,16.571210861206055,16.84669134866856,16.571210861206055,16.63478328138971,316800
2009-02-12,16.380495071411133,16.380495071411133,15.986346548236725,15.986346548236725,827200
2009-02-13,16.76192855834961,16.910264209308455,16.740737751069773,16.910264209308455,232000
2009-02-16,17.016216278076172,17.021301864293797,17.016216278076172,17.021301864293797,227200
2009-02-17,16.677167892456055,16.677167892456055,16.54451321155422,16.54451321155422,536000
2009-02-18,16.232162475585938,16.388126546140107,16.232162475585938,16.388126546140107,238400
2009-02-19,16.21097183227539,16.21097183227539,16.199529258953408,16.199529258953408,254400
2009-02-20,15.808344841003418,15.837588263348952,15.808344841003418,15.837588263348952,385600
2009-02-23,15.95667839050293,15.95667839050293,15.82953354276984,15.935487582547415,672000
2009-02-24,16.083824157714844,16.083824157714844,15.989736913278215,15.989736913278215,712000
2009-02-25,15.9354887008667,16.080857343230974,15.9354887008667,16.080857343230974,681600
2009-02-26,16.062633514404297,16.062633514404297,15.945236896025568,15.945236896025568,1038400
2009-02-27,16.168588638305664,16.168588638305664,16.06263458431939,16.06263458431939,547200
2009-03-02,16.253355026245117,16.253355026245117,16.168591766655833,16.168591766655833,550400
2009-03-03,16.168588638305664,16.253351881494684,16.168588638305664,16.253351881494684,848000
2009-03-04,15.914299011230469,15.914299011230469,15.699423877950188,15.699423877950188,798400
2009-03-05,15.97786808013916,16.14909015858318,15.97786808013916,16.14909015858318,579200
2009-03-06,15.617630004882812,15.755370296649078,15.617630004882812,15.755370296649078,750400
2009-03-09,15.257381439208984,15.493870282427654,15.257381439208984,15.493870282427654,344000
2009-03-10,14.558084487915039,14.96070982309755,14.473321259455561,14.96070982309755,462400
2009-03-11,14.812378883361816,14.87764695217726,14.812378883361816,14.87764695217726,400000
2009-03-12,14.76999568939209,14.76999568939209,14.657684646557112,14.657684646557112,206400
2009-03-13,14.875948905944824,15.151429441240099,14.854758095537496,14.918330526759483,564800
2009-03-16,15.257381439208984,15.384526284535728,15.236190631654528,15.342144669426812,195200
2009-03-17,15.744768142700195,15.744768142700197,15.744768142700197,15.744768142700197,505600
2009-03-18,15.469285011291504,15.744765429300806,15.469285011291504,15.744765429300806,353600
2009-03-19,15.66001033782959,15.66001033782959,15.469293026543438,15.469293026543438,243200
2009-03-23,15.829534530639648,15.829534530639647,15.656618096020571,15.656618096020571,656000
2009-03-24,15.893111228942871,16.032547153605847,15.893111228942871,16.032547153605847,745600
2009-03-25,15.850722312927246,15.893103923389617,15.850722312927246,15.893103923389617,800000
2009-03-26,15.9354887008667,15.9354887008667,15.823600606185053,15.823600606185053,553600
2009-03-27,16.253355026245117,16.282598454274197,16.253355026245117,16.282598454274197,920000
2009-03-30,16.380495071411133,16.380495071411133,16.368204040257808,16.368204040257808,964800
2009-03-31,16.61359405517578,16.61359405517578,16.397024610638145,16.397024610638145,691200
2009-04-01,16.804311752319336,16.804311752319336,16.694543515498957,16.694543515498957,1059200
2009-04-02,16.846691131591797,16.846691131591797,16.817871945225427,16.817871945225427,652800
2009-04-03,17.058605194091797,17.061995155227468,17.058605194091797,17.061995155227468,692800
2009-04-06,17.312891006469727,17.390025861880194,17.312891006469727,17.390025861880194,683200
2009-04-07,18.647912979125977,18.647912979125977,17.30483932495408,17.30483932495408,1232000
2009-04-08,18.118144989013672,18.478388807508683,18.118144989013672,18.22409905327691,1035200
2009-04-09,18.859821319580078,18.859821319580078,18.647913214865692,18.647913214865692,606400
2009-04-10,18.66910171508789,18.88100979357924,18.308857981652597,18.859818985730104,564800
2009-04-13,18.13933563232422,18.240628337637723,18.13933563232422,18.240628337637723,1100800
2009-04-14,17.63075065612793,17.648551502321705,17.63075065612793,17.648551502321705,692800
2009-04-15,17.82147216796875,17.82147216796875,17.815962350131073,17.815962350131073,449600
2009-04-16,17.73670768737793,17.82825214032536,17.73670768737793,17.82825214032536,422400
2009-04-17,17.88504409790039,17.88504409790039,17.755356440850825,17.755356440850825,308800
2009-04-20,17.800275802612305,17.800275802612305,17.711274164922433,17.711274164922433,852800
2009-04-21,17.77908706665039,17.77908706665039,17.77908706665039,17.77908706665039,750400
2009-04-22,17.37646484375,17.779090248666158,17.37646484375,17.779090248666158,1318400
2009-04-23,17.800275802612305,17.800275802612305,17.31288729849316,17.440032125654675,763200
2009-04-24,17.016216278076172,17.06156491082345,17.016216278076172,17.06156491082345,1076800
2009-04-27,16.910268783569336,17.030208216127992,16.910268783569336,17.030208216127992,921600
2009-04-28,16.444068908691406,16.775493494531418,16.444068908691406,16.775493494531418,502400
2009-04-30,15.554048538208008,15.70238415097021,15.384522123622634,15.59643014185435,1744000
2009-05-01,15.850722312927246,15.850722312927246,15.681195871077756,15.72357748154013,632000
2009-05-07,16.444068908691406,16.444068908691406,16.438134860941066,16.438134860941066,561600
2009-05-08,16.571210861206055,16.596215857938855,16.571210861206055,16.596215857938855,648000
2009-05-11,16.71954917907715,16.71954917907715,16.577994722729116,16.577994722729116,283200
2009-05-12,16.804311752319336,16.804311752319336,16.721244142122575,16.721244142122575,348800
2009-05-13,16.78311538696289,16.867878595987957,16.719542980194092,16.867878595987957,200000
2009-05-14,16.69835662841797,16.719547436322053,16.613593396801633,16.6559750126098,326400
2009-05-15,16.78311538696289,16.78311538696289,16.6178273880408,16.6178273880408,321600
2009-05-18,16.61359405517578,16.61359405517578,16.541969018150834,16.541969018150834,275200
2009-05-19,16.740737915039062,16.783119530013842,16.69835630006428,16.71954710755167,257600
2009-05-20,16.867883682250977,16.867883682250977,16.57121236120636,16.57121236120636,299200
2009-05-21,16.71954917907715,16.86788484986744,16.655976748738453,16.804312419528745,361600
2009-05-22,16.655977249145508,16.655977249145508,16.649620264597534,16.649620264597534,382400
2009-05-25,16.76192855834961,16.76192855834961,16.76192855834961,16.76192855834961,467200
2009-05-26,16.846691131591797,16.910263550956294,16.719546292862802,16.719546292862802,780800
2009-05-27,17.1645565032959,17.1645565032959,17.04588848186145,17.04588848186145,620800
2009-05-28,17.334083557128906,17.334083557128906,17.17557670327682,17.17557670327682,476800
2009-05-29,17.567180633544922,17.567180633544922,17.342134345787386,17.342134345787386,702400
2009-06-01,17.651947021484375,18.13933571475465,17.54599295772997,17.800282710740547,1337600
2009-06-02,17.440034866333008,17.658724158623635,17.440034866333008,17.658724158623635,956800
2009-06-03,17.291696548461914,17.440032180617838,17.2069333300871,17.418841376024133,444800
2009-06-04,17.88504409790039,17.88504409790039,17.63075437138996,17.63075437138996,958400
2009-06-05,18.075759887695312,18.075759887695312,17.885042608692668,17.885042608692668,732800
2009-06-08,17.88504409790039,17.92742571898546,17.88504409790039,17.92742571898546,432000
2009-06-09,17.482419967651367,17.647708043214077,17.482419967651367,17.647708043214077,401600
2009-06-10,17.77908706665039,17.77908706665039,17.556583593229856,17.556583593229856,284800
2009-06-11,17.6943302154541,17.715521030083387,17.58837614230767,17.715521030083387,409600
2009-06-12,18.054567337036133,18.118139757236964,17.88504088316725,17.88504088316725,1040000
2009-06-15,18.033376693725586,18.224093956056407,17.92742265909735,17.948613466022998,692800
2009-06-16,17.609561920166016,17.842660814416107,17.609561920166016,17.842660814416107,1041600
2009-06-17,18.181716918945312,18.181716918945312,17.927427171827198,17.94861798408704,723200
2009-06-18,17.990997314453125,18.054569743126105,17.948615695337804,18.012188124010784,403200
2009-06-19,18.054567337036133,18.118139757236964,17.82146846296642,18.118139757236964,347200
2009-06-22,18.202905654907227,18.457195373020017,18.202905654907227,18.39362294349182,784000
2009-06-23,18.563148498535156,18.58433930732344,18.436003645805464,18.49957607217031,512000
2009-06-24,19.537925720214844,19.728642999479412,19.071727926457005,19.4107808673718,1553600
2009-06-25,19.220064163208008,19.834597637004073,18.647912308294426,19.7498343992391,800000
2009-06-26,19.304824829101562,19.68625934822761,19.17767998939288,19.68625934822761,769600
2009-06-29,18.92339324951172,19.241255398159733,18.817439199962383,19.17768296843013,480000
2009-06-30,19.262447357177734,19.283638168351747,18.902203567219516,19.050539245437605,755200
2009-07-01,19.008150100708008,19.36839374810158,18.98695929792015,19.262439734162296,636800
2009-07-02,19.07172966003418,19.22006533516778,18.986966417100696,19.22006533516778,222400
2009-07-03,18.90220069885254,19.029345546602666,18.775055851102408,19.029345546602666,480000
2009-07-06,18.88100814819336,19.050534596213055,18.817435730185974,19.029343790210593,382400
2009-07-07,18.98696517944336,19.24125489166805,18.92339275138719,18.92339275138719,798400
2009-07-08,18.859821319580078,19.008156992880146,18.66910402533713,18.986966182408707,694400
2009-07-09,18.690292358398438,18.796246396711354,18.690292358398438,18.753864781386188,364800
2009-07-10,18.436004638671875,18.732675977684988,18.224096539376795,18.647912737966955,604800
2009-07-13,17.07979393005371,18.160525307761826,16.889076628105222,18.118143685106606,665600
2009-07-14,17.461225509643555,17.694324393874233,17.206935817755543,17.503607124958226,366400
2009-07-15,17.461225509643555,17.800278432160905,17.461225509643555,17.694324393874233,211200
2009-07-16,17.63075065612793,17.969803553361157,17.609559850050854,17.969803553361157,264000
2009-07-17,17.82147216796875,18.012189468220495,17.67313648999517,17.67313648999517,214400
2009-07-21,18.39362144470215,18.39362144470215,17.842660433685722,17.842660433685722,366400
2009-07-22,18.605525970458984,18.77505240299164,18.478381146059494,18.499571950126075,425600
2009-07-23,18.54195785522461,18.690293518066404,18.47838542829241,18.605530282156806,384000
2009-07-24,18.647912979125977,18.647912979125977,18.436004877090454,18.436004877090454,377600
2009-07-27,18.79624366760254,18.986960908874718,18.69028964467355,18.817434472188335,320000
2009-07-28,19.029348373413086,19.114111617838088,18.88101269566933,18.965775940094332,305600
2009-07-29,19.09291648864746,19.09291648864746,18.94458084445153,18.94458084445153,355200
2009-07-30,19.008150100708008,19.114104114647297,18.94457769234444,19.092913311859437,424000
2009-07-31,18.9445858001709,19.071730671312984,18.923394988313884,18.923394988313884,411200
2009-08-03,19.029348373413086,19.071729995625585,18.90220350677558,19.050539184519334,374400
2009-08-04,19.050539016723633,19.114111449482444,18.96577577304522,19.09292063856284,315200
2009-08-05,19.156492233276367,19.156492233276367,18.98696575333587,18.98696575333587,320000
2009-08-06,19.008150100708008,19.114104114647297,18.98695929792015,19.029340903495868,251200
2009-08-07,18.79624366760254,19.008151713460514,18.52076320798717,18.986960908874718,532800
2009-08-10,18.90220069885254,19.05053635456102,18.626720195393926,18.753865043144053,312000
2009-08-11,18.859821319580078,19.029347803351584,18.73267645675145,18.986966182408707,320000
2009-08-12,18.605525970458984,18.838624815191388,18.605525970458984,18.838624815191388,249600
2009-08-13,18.775053024291992,18.838625438595464,18.605526586149402,18.605526586149402,300800
