Date,Close,High,Low,Open,Volume
,2267.T,2267.T,2267.T,2267.T,2267.T
2015-05-13,3075.5,3175.4423929098966,3048.242983751846,3070.957163958641,3827000
2015-05-14,3020.987060546875,3102.7581388774674,3002.8157098067436,3089.129625822369,1756400
2015-05-15,3052.786376953125,3075.500561305455,3025.5293557303294,3048.243540082659,1012400
2015-05-18,3116.38623046875,3139.1004158220208,3089.1292080448247,3093.6720451154792,1110600
2015-05-19,3166.357177734375,3175.442851128161,3120.9288107654456,3125.4716474623388,1183800
2015-05-20,3175.443359375,3202.700383918991,3143.64349740701,3179.986196798998,1191800
2015-05-21,3166.357177734375,3202.6998713095186,3157.271504340589,3184.5285245219466,998200
2015-05-22,3152.729248046875,3189.071948312545,3134.55789791404,3184.529110779336,788200
2015-05-25,3139.100341796875,3161.814526614508,3120.9289939427686,3161.814526614508,572600
2015-05-26,3148.186279296875,3170.9004660161886,3130.014929921424,3139.1006046091497,555800
2015-05-27,3152.729248046875,3161.8149231132925,3120.9293853144136,3134.55789791404,618200
2015-05-28,3120.9287109375,3170.899913004913,3120.9287109375,3166.3570764533297,678400
2015-05-29,3143.642578125,3170.899594698338,3116.385561551662,3116.385561551662,910800
2015-06-01,3111.843505859375,3139.1005292683626,3098.2149941548814,3130.0148547987,655800
2015-06-02,3157.271240234375,3166.3569128681434,3098.214368114883,3107.300040748651,925800
2015-06-03,3125.4716796875,3148.185863406159,3111.843169456304,3148.185863406159,541200
2015-06-04,3070.957763671875,3120.9289698854705,3061.8720898148576,3116.386132956962,1011400
2015-06-05,3107.30029296875,3116.385966340004,3057.329089426855,3061.871926112482,569400
2015-06-08,3075.5,3102.7570162481534,3052.785819793205,3098.2141802067945,472200
2015-06-09,3061.87158203125,3084.585762906853,3052.785909681009,3052.785909681009,481400
2015-06-10,3034.61474609375,3066.414601217487,3034.61474609375,3061.8717647712388,655200
2015-06-11,3125.4716796875,3125.4716796875,3034.614944812863,3043.700618300327,711200
2015-06-12,3080.04345703125,3143.6431744330753,3080.04345703125,3143.6431744330753,1237600
2015-06-15,3070.957763671875,3098.214785242927,3052.7864159578403,3066.4149267433663,1052400
2015-06-16,3098.21484375,3125.471865835777,3052.7864736070383,3066.4149846499267,1054800
2015-06-17,3116.38623046875,3125.471904610058,3084.5863709741707,3107.3005563274414,729800
2015-06-18,3134.5576171875,3143.6432914402176,3107.300594429348,3116.3862686820653,690800
2015-06-19,3261.7568359375,3275.385346394063,3157.2715891038474,3161.814425922702,1561800
2015-06-22,3325.35693359375,3343.5282829576504,3284.4713975249742,3298.0999095478996,1321800
2015-06-23,3411.671142578125,3425.2996557974784,3361.6999274404957,3379.871278399634,1529400
2015-06-24,3361.698974609375,3448.0128672006967,3343.5276288006758,3448.0128672006967,889200
2015-06-25,3352.613525390625,3375.3277091669843,3311.727994593178,3338.9850151248093,476400
2015-06-26,3379.87060546875,3384.4134423040573,3338.9850739509825,3352.613584456905,542800
2015-06-29,3289.01416015625,3334.442532534099,3229.9572760650467,3243.5857877784015,668800
2015-06-30,3298.10009765625,3334.44279845687,3275.3859096558626,3289.014422456095,734200
2015-07-01,3279.928955078125,3316.2716581814834,3248.129089862686,3311.728820293564,630200
2015-07-02,3266.30029296875,3329.9000205091706,3252.6717799243743,3325.357182827712,632200
2015-07-03,3275.38525390625,3307.1851107402913,3252.6710704533634,3298.0994373591366,350400
2015-07-06,3252.67138671875,3275.3855723801935,3216.32868966044,3225.4143639250174,524800
2015-07-07,3338.985107421875,3361.6992918261053,3279.928227970876,3302.6424123751062,602600
2015-07-08,3270.8427734375,3352.613842773437,3270.8427734375,3334.442494032118,774400
2015-07-09,3175.443359375,3202.700383918991,3111.84363543902,3170.9005219510013,1115600
2015-07-10,3184.529052734375,3257.2144519408657,3161.8148654823467,3207.2432399864033,818000
2015-07-13,3298.10009765625,3316.27144805656,3220.871858454933,3234.500371255165,680200
2015-07-14,3311.728271484375,3388.9565027809927,3279.928411538709,3384.4136656458977,1039600
2015-07-15,3316.27099609375,3325.3566700556507,3266.2997893032966,3325.3566700556507,496600
2015-07-16,3352.613525390625,3361.6991989011685,3320.813668103722,3343.5278518800815,443600
2015-07-17,3352.613525390625,3366.2420356564407,3329.8993416142657,3352.613525390625,369400
2015-07-21,3379.87060546875,3384.4134423040573,3352.613584456905,3384.4134423040573,400600
2015-07-22,3329.899169921875,3366.24186209019,3320.8134968797963,3357.156189048111,590200
2015-07-23,3411.671142578125,3411.671142578125,3329.9000632620046,3329.9000632620046,509000
2015-07-24,3375.327880859375,3402.5849027774857,3352.613695927616,3402.5849027774857,491000
2015-07-27,3243.585693359375,3402.584992053462,3239.0428562538295,3370.7851323146447,829000
2015-07-28,3652.44140625,3666.069918959888,3184.5291365438434,3193.6148116837685,3046200
2015-07-29,3861.412109375,3897.7548115808822,3643.3558961397057,3647.898733915441,3460200
2015-07-30,3684.24072265625,3825.0686664322598,3647.898027488248,3802.354481952258,2215600
2015-07-31,3738.754638671875,3756.9259856399035,3661.5264140577538,3725.1261284458537,1253000
2015-08-03,3802.354248046875,3811.4399212799617,3720.583188949093,3766.0115551145273,1034000
2015-08-04,3806.89794921875,3806.89794921875,3697.8698456611723,3702.4126833094047,912800
2015-08-05,3720.583740234375,3834.1546724759614,3716.0409029447114,3815.9833233173076,928600
2015-08-06,3747.841064453125,3825.069304569129,3716.041200875947,3775.0980903764207,867800
2015-08-07,3661.526611328125,3743.2976770897953,3634.269589407568,3743.2976770897953,1028000
2015-08-10,3734.21240234375,3738.7552398161874,3679.698352674498,3679.698352674498,653400
2015-08-11,3611.5556640625,3743.2979461477985,3588.841477496069,3743.2979461477985,933000
2015-08-12,3429.84228515625,3593.3844338524423,3384.413910518419,3575.2130839973097,1858000
2015-08-13,3520.698486328125,3529.7841598412297,3429.8417511970765,3448.0130982232863,1087800
2015-08-14,3511.613037109375,3561.584244623221,3484.3560148290953,3520.6987112028014,733600
2015-08-17,3584.29833984375,3588.8411767763782,3488.8987642585553,3497.9844381238117,625600
2015-08-18,3561.584228515625,3643.355294986647,3543.4128804109537,3611.555435803472,901400
2015-08-19,3438.927978515625,3547.9560782307835,3434.385141027494,3525.2418907901256,580600
2015-08-20,3379.87060546875,3529.784221033896,3366.242094962827,3452.555994833669,1325800
2015-08-21,3211.785888671875,3270.8427720562236,3166.357516837761,3248.1285861391666,2689000
2015-08-24,3011.90087890625,3234.499888056184,3011.90087890625,3143.6431496276396,2165600
2015-08-25,2911.958251953125,3057.3290227214557,2834.730029982449,2907.4154153666145,2080800
2015-08-26,2975.55810546875,3025.529310293416,2934.6725742485687,2943.7582478530535,1150000
2015-08-27,3084.586181640625,3139.100223142374,3057.3291608897507,3080.0433448488125,1003800
2015-08-28,3116.38623046875,3152.728927033983,3075.5006968328626,3148.186089963329,1159400
2015-08-31,3080.04345703125,3111.843315732163,3030.0722505012445,3107.3004787748896,1375200
2015-09-01,2911.958251953125,3080.0432056540076,2898.329742193594,3052.786186134945,1169200
2015-09-02,2821.10205078125,2907.41596215781,2793.845026136021,2857.444750308223,1910000
2015-09-03,2802.9306640625,2898.3302490630067,2793.8449893005472,2848.359037872265,1091200
2015-09-04,2716.61669921875,2843.816143329327,2698.445350060096,2843.816143329327,1336600
2015-09-07,2716.61669921875,2752.9593975360576,2666.645489032452,2712.0738619290864,954000
2015-09-08,2593.959716796875,2743.8733256485334,2589.4168801650067,2721.1591424891913,883200
2015-09-09,2771.130126953125,2775.6729632268184,2643.9307112897027,2684.8162377529457,1147800
2015-09-10,2662.102783203125,2702.9883208291117,2634.8457581191337,2693.9026458011144,744000
2015-09-11,2689.359375,2734.787742820946,2657.559517525338,2707.5307221283783,1204800
2015-09-14,2666.645263671875,2716.6164696350615,2657.5595898603865,2693.9022851063405,713200
2015-09-15,2712.073974609375,2780.21653678549,2675.7312747821134,2689.3597872173364,809000
2015-09-16,2689.359375,2725.7020692567567,2662.1023543074325,2716.6163956925675,1099400
2015-09-17,2766.58740234375,2775.673075257851,2702.987691945043,2712.073364859144,738800
2015-09-18,2730.24560546875,2771.1311469815932,2716.6170916311353,2757.5026331439785,1361600
2015-09-24,2648.473876953125,2784.7589821136635,2648.473876953125,2707.530755856025,1245200
2015-09-25,2762.044677734375,2762.044677734375,2657.559434991134,2657.559434991134,1239800
2015-09-28,2759.768310546875,2814.4171879834466,2736.9979449483035,2791.646822384875,595000
2015-09-29,2645.915771484375,2741.5512812970633,2636.8076276926904,2741.5512812970633,752400
2015-09-30,2705.118896484375,2714.2270409169823,2659.5781743213383,2691.456679835464,766200
2015-10-01,2746.10595703125,2768.876321517413,2696.0111551616915,2732.4437383395525,834200
2015-10-02,2727.8896484375,2777.984449994783,2709.673356962124,2732.443721306344,653800
2015-10-05,2891.836181640625,2910.0524725485975,2750.6599271038385,2764.322145284818,1265800
2015-10-06,2887.281982421875,3019.3500857187746,2873.6197648394373,3001.1337956088573,1822000
2015-10-07,2759.768310546875,2823.5253342228752,2718.7816524694463,2823.5253342228752,1547000
2015-10-08,2696.010498046875,2750.659359493771,2686.9023544723923,2750.659359493771,1106000
2015-10-09,2777.983642578125,2777.983642578125,2696.0103547643444,2727.888855580815,872600
2015-10-13,2773.4296875,2814.416333128079,2764.3215440270933,2791.645974445813,612200
2015-10-14,2755.2138671875,2782.5383022339875,2741.5516496642563,2764.3220122029957,899200
2015-10-15,2732.443603515625,2773.430257568359,2718.781385498047,2736.997676188151,836800
2015-10-16,2750.66015625,2782.538667994619,2732.4438638245033,2759.7683024627486,646400
2015-10-19,2750.66015625,2777.9845948882453,2736.9979369308776,2768.8764486754967,627800
2015-10-20,2777.983642578125,2787.091785668545,2732.4429271260246,2764.321427942495,735000
2015-10-21,2823.524658203125,2832.632802261845,2750.659505733367,2764.3217218214468,723600
2015-10-22,2832.63330078125,2891.836247582144,2796.2007181345457,2823.525155119574,834600
2015-10-23,2919.160400390625,2932.8226175531395,2869.0656041280713,2900.9441108406054,1026200
2015-10-26,2919.160400390625,2964.7011242656736,2905.49818322811,2960.147051878169,538000
2015-10-27,2910.05224609375,2937.376680329372,2905.498173721146,2910.05224609375,593600
2015-10-28,2923.71435546875,2928.26842767353,2882.72770562573,2905.49806664963,848000
2015-10-29,2923.71435546875,2951.03878869743,2896.38992224007,2951.03878869743,890200
2015-10-30,2932.82275390625,2946.48497170395,2905.49831831085,2910.0523909100834,808400
2015-11-02,2837.18701171875,2919.160312217847,2814.4166504690006,2905.4980954679972,800200
2015-11-04,2855.403564453125,2910.0524365000747,2850.849491782546,2910.0524365000747,725200
2015-11-05,2919.160400390625,2937.376689940644,2859.9574593530615,2878.173748903081,554600
2015-11-06,2937.37646484375,2960.1468250363373,2928.268320766715,2955.59275299782,551600
2015-11-09,3014.796142578125,3042.120578915691,2960.147269902993,2982.917633517631,1009200
2015-11-10,3010.241943359375,3019.3500884224895,2969.255290575359,2996.579725764703,626600
2015-11-11,3064.890869140625,3069.444941754504,3001.1338525463175,3019.350143001834,705000
2015-11-12,3078.552734375,3092.214950651812,3055.7823739136466,3073.998662282729,643200
2015-11-13,3051.228759765625,3237.9457435721783,3010.242104783699,3064.890978092934,2494800
2015-11-16,2928.2685546875,2951.038916699067,2891.835975468993,2900.94412027362,1731800
2015-11-17,2859.957275390625,2978.3631498494724,2850.849131201483,2973.8090777549014,1817000
2015-11-18,2869.065185546875,2914.605902777778,2864.511113823785,2896.389615885417,918400
2015-11-19,2882.728515625,2910.052956531398,2869.066295171801,2896.390736078199,803400
2015-11-20,2910.05224609375,2919.1603908389575,2864.511522367713,2882.727811858128,743600
2015-11-24,2873.6201171875,2914.6067749603803,2864.511971015749,2910.052701874505,930800
2015-11-25,2764.321533203125,2878.1733261686572,2764.321533203125,2873.619254450036,2057400
2015-11-26,2773.4296875,2823.524476600985,2764.3215440270933,2777.9837592364534,1400200
2015-11-27,2782.537841796875,2805.308200567717,2777.983770042707,2782.537841796875,841800
2015-11-30,2768.875732421875,2796.2001639918276,2768.875732421875,2782.537948206851,868000
2015-12-01,2859.957275390625,2859.957275390625,2764.3217614046325,2768.875833499204,1524000
2015-12-02,2832.63330078125,2864.511810597116,2832.63330078125,2859.957737766278,766400
2015-12-03,2814.4169921875,2828.0792105961773,2796.2007009759304,2818.9710649903923,471200
2015-12-04,2787.091796875,2805.308083129085,2768.875510620915,2777.9836537479578,970600
2015-12-07,2832.63330078125,2846.295519273764,2809.8629366270598,2823.525155119574,576200
2015-12-08,2796.20068359375,2846.295484114159,2791.6466108191676,2823.525120241246,843400
2015-12-09,2773.4296875,2800.754117918719,2755.213400554187,2787.0919027093596,763400
2015-12-10,2787.091796875,2800.754011565564,2746.105152803309,2755.2132959303513,763400
2015-12-11,2809.86279296875,2828.079083360768,2750.659849194692,2750.659849194692,1087600
2015-12-14,2764.321533203125,2773.4296766403677,2741.5511746100183,2746.1052463286396,727400
2015-12-15,2709.67333984375,2773.4303596047794,2705.119267003676,2750.659995404412,905200
2015-12-16,2755.2138671875,2764.3220122029957,2700.5649970945246,2746.105722172004,862600
2015-12-17,2850.849365234375,2859.9575101712257,2787.0923506764175,2800.7545680816943,1070600
2015-12-18,2714.227783203125,2809.8633258998793,2709.6737097413748,2796.201105514629,2181800
2015-12-21,2664.1328125,2700.565397970085,2595.8217147435894,2686.9031784188032,1812800
2015-12-22,2673.240478515625,2686.902695611957,2650.4701166884047,2682.348623246513,552800
2015-12-24,2632.253662109375,2709.672887465533,2627.699590029601,2700.5647433059853,578200
2015-12-25,2632.253662109375,2632.253662109375,2632.253662109375,2632.253662109375,0
2015-12-28,2686.902587890625,2686.902587890625,2636.807793879105,2677.794443524894,659800
2015-12-29,2691.456787109375,2696.010859507191,2650.470135529029,2682.3486423137424,499400
2015-12-30,2714.227783203125,2718.7818566648752,2696.0114893561245,2709.6737097413748,448600
2016-01-04,2609.483154296875,2682.348303456997,2600.3750106518596,2668.6860879894743,990400
2016-01-05,2532.064208984375,2573.0508598492297,2504.7397750744717,2563.9427152125954,1834200
2016-01-06,2545.726806640625,2577.6053176361247,2518.4023686444825,2518.4023686444825,1131600
2016-01-07,2532.064208984375,2614.037510714085,2522.9560643477403,2545.7264259393264,1090400
2016-01-08,2404.55029296875,2491.0776709354286,2399.996220444188,2486.5235984108667,1921800
2016-01-12,2354.45556640625,2404.5503656914893,2354.45556640625,2372.6718570554276,1160000
2016-01-13,2436.428466796875,2440.98253869743,2381.779603990216,2399.995891592436,978000
2016-01-14,2345.34716796875,2386.333817506068,2290.6983019189925,2377.2256731644416,1107200
2016-01-15,2354.45556640625,2404.5503656914893,2336.239275757072,2359.0096390685444,1182000
2016-01-18,2345.34716796875,2349.901240139563,2295.252374089806,2308.914590602245,707000
2016-01-19,2304.361083984375,2359.009963446455,2286.144790830348,2345.347743580935,955800
2016-01-20,2226.941162109375,2327.1307440447663,2215.55598234399,2299.8063126078414,932400
2016-01-21,2119.921142578125,2247.435196267035,2117.6441059051085,2208.7255728257583,2369000
2016-01-22,2251.988525390625,2256.5425972316575,2170.015232252038,2201.8937351392665,1902200
2016-01-25,2318.023193359375,2331.685412573674,2267.9283895736125,2318.023193359375,1466400
2016-01-26,2286.14501953125,2331.6857569721114,2277.036872043078,2295.2531670194226,591600
2016-01-27,2372.671875,2372.671875,2318.0230026391555,2331.685220729367,767400
2016-01-28,2359.0087890625,2404.549499276062,2345.3465759984315,2359.0087890625,607800
2016-01-29,2495.631103515625,2586.7125306512316,2386.333390952897,2399.995605023238,1550600
2016-02-01,2495.631103515625,2586.7125306512316,2486.5229608020645,2586.7125306512316,1595800
2016-02-02,2522.9560546875,2545.7264161918997,2427.320536369021,2431.8746086699007,747200
2016-02-03,2522.9560546875,2527.51012698838,2472.8612593778203,2481.9694039795804,779200
2016-02-04,2468.30712890625,2500.1856342611277,2440.9826957449263,2500.1856342611277,810400
2016-02-05,2472.861572265625,2481.969718019826,2418.2126977404178,2431.8749163717193,1142600
2016-02-08,2536.618408203125,2550.2806258415617,2431.874739641775,2450.0910298263575,786000
2016-02-09,2495.631103515625,2522.955531656307,2418.211890450359,2427.32003316392,1638000
2016-02-10,2477.415283203125,2522.9560053208293,2395.4419833912566,2509.293788685518,1969600
2016-02-12,2390.8876953125,2463.752844122024,2345.3469773065476,2427.320269717262,1955400
2016-02-15,2554.8349609375,2573.051252994095,2472.8616466828207,2481.9697927111183,1279200
2016-02-16,2477.415283203125,2545.7263663796816,2477.415283203125,2518.401933109059,1053400
2016-02-17,2468.30712890625,2513.8478508417898,2427.3204791642643,2468.30712890625,912600
2016-02-18,2509.2939453125,2541.1724527847095,2500.18580032044,2522.95616280059,533000
2016-02-19,2463.753173828125,2504.7398255184266,2436.428739367924,2481.969463468259,580600
2016-02-22,2532.064208984375,2550.2804982576436,2445.5368349363475,2450.090907254665,615400
2016-02-23,2477.415283203125,2550.280438591452,2459.198994356043,2541.1722941679113,576000
2016-02-24,2468.30712890625,2495.6315620675737,2436.4286235513723,2454.644912325588,780400
2016-02-25,2518.401611328125,2527.509754587901,2454.6446085096914,2459.1986801395797,643000
2016-02-26,2550.28076171875,2600.3755623953684,2536.6185433523997,2545.7266889299663,694200
2016-02-29,2454.6455078125,2591.267706763103,2454.6455078125,2586.7136334647494,916200
2016-03-01,2468.30712890625,2477.415273293358,2427.3204791642643,2440.9826957449263,924400
2016-03-02,2545.726806640625,2559.3890256386962,2486.523857648983,2522.9564416438398,919800
2016-03-03,2568.497314453125,2568.497314453125,2500.186215664478,2527.5106551799367,839000
2016-03-04,2705.118896484375,2732.443329782197,2573.0508022115687,2573.0508022115687,2195000
2016-03-07,2627.69921875,2673.239933113085,2600.374790132149,2673.239933113085,1111600
2016-03-08,2541.172607421875,2618.591844565552,2536.6185346487173,2600.375553472922,1154200
2016-03-09,2459.199462890625,2527.5105590820312,2440.9831705729166,2509.294266764323,1535000
2016-03-10,2481.96923828125,2518.4018142560203,2468.307022290711,2477.4151662844033,841400
2016-03-11,2463.753173828125,2495.6316806983596,2436.428739367924,2454.645029008058,1420000
2016-03-14,2481.96923828125,2509.293670262328,2463.7529502938646,2495.6314542717887,915000
2016-03-15,2427.320556640625,2504.739786402146,2422.766484301712,2481.969424707581,1259600
2016-03-16,2440.98291015625,2472.8614183112754,2409.104402001224,2413.6584745947994,914600
2016-03-17,2422.766845703125,2477.4157219219924,2404.550553630169,2459.1994298490367,950400
2016-03-18,2390.8876953125,2413.658054315476,2363.5632645089286,2404.5499107142855,1130200
2016-03-22,2413.658447265625,2445.5369550596993,2377.22586692954,2390.888084555572,727800
2016-03-23,2418.21240234375,2450.0909085893363,2404.550185381356,2413.658330022952,457400
2016-03-24,2363.5634765625,2422.766415281792,2363.5634765625,2404.550126445087,839600
2016-03-25,2377.2255859375,2390.887801948635,2363.563369926365,2368.117441930077,552200
2016-03-28,2386.334228515625,2418.2127392019024,2354.4557178293476,2395.44237442599,819400
2016-03-29,2420.587646484375,2434.289085992777,2393.1847674675705,2411.4533534787734,594200
2016-03-30,2370.348876953125,2416.0203389368075,2370.348876953125,2402.318900341703,610000
2016-03-31,2276.722412109375,2370.3489105010344,2274.438838977871,2365.7817642380264,1415800
2016-04-01,2201.364013671875,2283.572628290327,2196.7968684152943,2283.572628290327,1101600
2016-04-04,2226.483642578125,2260.737237079327,2205.9314858774037,2205.9314858774037,677200
2016-04-05,2171.677978515625,2233.3344510917786,2162.5436862821207,2212.782293566394,781600
2016-04-06,2185.379638671875,2199.0810784127643,2151.126039319651,2151.126039319651,817400
2016-04-07,2169.39453125,2183.095970394737,2139.7080797697367,2169.39453125,700200
2016-04-08,2224.200439453125,2256.1704663035807,2144.275372326986,2146.5589456734474,1185000
2016-04-11,2411.453369140625,2438.856248335405,2356.6476107510653,2438.856248335405,3023200
2016-04-12,2324.677490234375,2374.9161000429763,2306.408904849429,2374.9161000429763,1172000
2016-04-13,2356.647216796875,2374.9157998728197,2315.5429048759993,2320.110050644985,1084800
2016-04-14,2443.4228515625,2443.4228515625,2352.0799412237147,2365.7813777745328,869000
2016-04-15,2384.050537109375,2434.289149960339,2374.916243863745,2402.3191236006346,615800
2016-04-18,2374.915771484375,2393.1843543419473,2324.6771686260518,2329.244314340445,680200
2016-04-19,2434.288818359375,2443.4231103607235,2416.020234356678,2429.7216723587007,535800
2016-04-20,2475.393310546875,2498.2290421939865,2434.2889935820745,2452.5575788997635,1085400
2016-04-21,2521.064453125,2530.19874462183,2489.094432886096,2511.9301616281705,844000
2016-04-22,2571.3037109375,2580.4380047596583,2511.9308010934724,2511.9308010934724,1021000
2016-04-25,2525.63134765625,2566.7356553034583,2521.064202362116,2566.7356553034583,580600
2016-04-26,2553.03466796875,2575.870398451476,2525.631791389479,2530.198937486024,631600
2016-04-27,2598.7060546875,2644.377514348089,2575.8703248572056,2575.8703248572056,932400
2016-04-28,2516.49755859375,2639.810506111048,2507.363266185061,2616.974775089326,854400
2016-05-02,2470.826171875,2479.9604645621534,2402.3189767213494,2402.3189767213494,943800
2016-05-06,2493.661865234375,2516.49759660099,2461.6918413211138,2475.393280141083,664800
2016-05-09,2557.60205078125,2557.60205078125,2507.3634390694756,2525.6320251464845,617600
2016-05-10,2379.483154296875,2639.8104859569935,2310.9759617547384,2530.1989778895754,2792400
2016-05-11,2429.72216796875,2493.662225020559,2397.7521394428454,2416.0207271719337,1520000
2016-05-12,2475.393310546875,2479.9604568762975,2388.617530287852,2397.7518229466964,1207600
2016-05-13,2479.96044921875,2525.63191237195,2461.69186395747,2479.96044921875,708800
2016-05-16,2502.795654296875,2543.899962487882,2475.392782169537,2484.5270728786495,1277600
2016-05-17,2498.22900390625,2511.930442684529,2461.6918338308387,2489.094711387397,432800
2016-05-18,2479.96044921875,2521.0647660566297,2466.25901027279,2484.52759553407,441200
2016-05-19,2493.661865234375,2516.49759660099,2484.527572687729,2489.094718961052,447600
2016-05-20,2470.826171875,2479.9604645621534,2406.886123064926,2479.9604645621534,1880600
2016-05-23,2406.88623046875,2447.9905493951615,2384.050497731855,2447.9905493951615,966400
2016-05-24,2393.184814453125,2420.5876940079315,2384.050521268189,2397.751961045593,485400
2016-05-25,2365.78125,2416.019847972973,2361.2141047297296,2406.8855574324325,618200
2016-05-26,2393.184814453125,2416.020547415464,2365.781934898318,2379.4833746757217,523400
2016-05-27,2411.453369140625,2434.2891018029413,2393.1847830107718,2416.020515673088,417800
2016-05-30,2411.453369140625,2429.7219552704782,2384.050489945845,2420.5876622055516,607800
2016-05-31,2484.52734375,2498.228781307445,2388.617280847886,2402.318718405331,840600
2016-06-01,2416.02001953125,2475.3929122607515,2402.318582747519,2457.1243298824434,1004600
2016-06-02,2356.647216796875,2411.452966024709,2352.0800710278886,2402.3186744867367,588400
2016-06-03,2365.78125,2379.482685810811,2333.811233108108,2352.079814189189,357400
2016-06-06,2374.915771484375,2374.915771484375,2333.811460054838,2352.0800429124097,463200
2016-06-07,2402.3193359375,2416.0207770169914,2361.2150126990255,2365.782159725523,771600
2016-06-08,2447.990478515625,2452.557624930766,2402.319014364214,2406.886160779355,674000
2016-06-09,2425.15478515625,2466.259103548729,2411.4533456920904,2461.6919570606756,364200
2016-06-10,2548.467529296875,2575.870405955981,2475.393191539258,2502.7960681983645,2838400
2016-06-13,2475.393310546875,2521.0647738410976,2447.9904325703415,2521.0647738410976,866800
2016-06-14,2466.25927734375,2475.3935709635416,2406.886368815104,2452.5578369140626,962600
2016-06-15,2461.692138671875,2493.6621664468344,2429.7221108969156,2475.3935791468575,878000
2016-06-16,2379.483154296875,2466.2589315169143,2361.214569618972,2443.4232006695356,1015800
2016-06-17,2352.080322265625,2429.721808631675,2352.080322265625,2397.75178483389,676000
2016-06-20,2397.75146484375,2402.3186104910715,2374.9157366071427,2393.1843191964285,542200
2016-06-21,2457.124755859375,2461.6919022457305,2374.916120904972,2384.0504136776835,405200
2016-06-22,2498.22900390625,2511.930442684529,2438.8561025337067,2452.557541311986,632400
2016-06-23,2530.19873046875,2548.467313360221,2489.09441896294,2511.930147577279,511800
2016-06-24,2333.8115234375,2530.1987944899706,2292.707210891634,2530.1987944899706,1275800
2016-06-27,2374.915771484375,2397.7515000563403,2333.811460054838,2333.811460054838,997600
2016-06-28,2425.15478515625,2461.6919570606756,2320.110415931026,2329.244708907133,829600
2016-06-29,2447.990478515625,2466.2590641761894,2420.5876000247786,2443.423332100484,538600
2016-06-30,2411.453369140625,2479.9605671275744,2411.453369140625,2479.9605671275744,730000
2016-07-01,2470.826171875,2502.796196280037,2434.289001126386,2438.8561474699627,579200
2016-07-04,2498.22900390625,2516.4975889439556,2434.2889562742803,2434.2889562742803,655800
2016-07-05,2475.393310546875,2498.2290421939865,2452.5575788997635,2461.691871558608,578800
2016-07-06,2420.587646484375,2438.856232495578,2397.7519139703713,2411.4533534787734,838400
2016-07-07,2333.8115234375,2420.5872943676613,2306.4086484069226,2406.885856852373,1206200
2016-07-08,2226.483642578125,2342.9458638822116,2221.9164966446315,2338.378717948718,1483200
2016-07-11,2226.483642578125,2226.483642578125,2226.483642578125,2226.483642578125,0
2016-07-12,2301.842041015625,2347.5135100833954,2292.707747202071,2324.67777554951,874800
2016-07-13,2342.94580078125,2370.3486756441885,2320.1100717288014,2356.6472382127195,1040000
2016-07-14,2370.348876953125,2384.0503155482297,2356.6474383580203,2370.348876953125,1037400
2016-07-15,2342.94580078125,2374.9158214546783,2338.37865497076,2374.9158214546783,696400
2016-07-19,2384.050537109375,2393.1848303550046,2361.2148039953004,2374.916243863745,1001400
2016-07-20,2420.587646484375,2425.154792987176,2393.1847674675705,2393.1847674675705,861800
2016-07-21,2411.453369140625,2443.423394867868,2397.751929543235,2443.423394867868,443800
2016-07-22,2379.483154296875,2425.1546159916325,2356.6474234494963,2384.0503004663506,850800
2016-07-25,2374.915771484375,2425.1543743426982,2374.915771484375,2388.617208627554,500600
2016-07-26,2342.94580078125,2384.050113075658,2329.2443633497805,2361.2143840232093,595000
2016-07-27,2347.512939453125,2384.0501058259365,2333.811502063321,2356.6472310463278,558400
2016-07-28,2315.543212890625,2338.3789447731756,2297.2746273845846,2320.110359267135,586600
2016-07-29,2256.169677734375,2356.6468698601975,2219.6325169613488,2347.512579666941,1686800
2016-08-01,2297.274658203125,2297.274658203125,2219.633168760872,2263.021059919778,1548400
2016-08-02,2310.976318359375,2329.244905856287,2274.4391433655505,2274.4391433655505,584800
2016-08-03,2301.842041015625,2333.8120693630644,2276.7227330283513,2281.2898799351283,831600
2016-08-04,2201.364013671875,2288.1397735469077,2185.3790052738427,2288.1397735469077,1163400
2016-08-05,2171.677978515625,2219.633012741522,2151.1258209902408,2201.3644282745136,1161400
2016-08-08,2199.0810546875,2212.7824942805687,2178.528895297897,2203.648201218523,902000
2016-08-09,2242.46875,2247.0358961303464,2192.2301425661917,2192.2301425661917,724400
2016-08-10,2221.916748046875,2242.4689070730024,2208.2153086961234,2228.767467722251,781200
2016-08-12,2276.722412109375,2276.722412109375,2240.185242005313,2247.0359613998244,651600
2016-08-15,2276.722412109375,2301.8417165559176,2263.0209733203515,2276.722412109375,374000
2016-08-16,2228.76806640625,2288.140986208056,2217.350197213595,2279.006690853932,641800
2016-08-17,2219.633056640625,2251.6030800901813,2205.931618019387,2237.901641468943,680800
2016-08-18,2167.11083984375,2233.3344587641595,2162.543693711308,2215.0658742343917,592600
2016-08-19,2144.275634765625,2171.678518277007,2100.8877358726036,2169.3949446510583,759200
2016-08-22,2148.84228515625,2167.110869939725,2132.857273470709,2155.693004450053,438200
2016-08-23,2171.677978515625,2189.9465629826336,2137.4243826399843,2144.2751018151125,520200
2016-08-24,2185.379638671875,2199.0810784127643,2169.394625640837,2180.8124920915784,432000
2016-08-25,2171.677978515625,2194.513709099386,2151.1258209902408,2180.8122707491293,362600
2016-08-26,2146.558837890625,2162.5438505132147,2135.1409717316324,2151.125984354222,483200
